,Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
0,2022/09/09 02:09,9665,8046A9FD0,15,80473DE70,185813.54,Yen,185813.54,Yen,Cheque,0
1,2022/09/01 00:20,71,8047A31B0,14381,805E49230,2052464.06,Rupee,2052464.06,Rupee,Credit Card,0
2,2022/09/02 02:50,31373,803760480,9129,80375FF60,331.14,US Dollar,331.14,US Dollar,Cash,0
3,2022/09/07 23:35,119,811DCA9B0,248857,811E454E0,86.16,Saudi Riyal,86.16,Saudi Riyal,Cheque,0
4,2022/09/01 00:21,1,80B43B710,1,80B43B710,14.21,US Dollar,14.21,US Dollar,Reinvestment,0
5,2022/09/08 07:43,213137,80556CF20,23,8118FFC90,67.87,Euro,67.87,Euro,Cheque,0
6,2022/09/06 10:33,1267,800E00D50,14,801ED33F0,263.34,Yuan,263.34,Yuan,ACH,0
7,2022/09/10 17:42,27,80BD3BD90,133471,80CA31BA0,7782.83,Mexican Peso,7782.83,Mexican Peso,Cheque,0
8,2022/09/13 15:03,3045,802993780,1412,8051E3B20,14195.02,US Dollar,14195.02,US Dollar,ACH,1
9,2022/09/06 02:40,70,100428660,513,805235490,10034.05,US Dollar,10034.05,US Dollar,Cheque,1
10,2022/09/03 02:01,70,1004286A8,17769,804970980,668.36,Euro,668.36,Euro,Cash,1
11,2022/09/05 06:31,215064,811C828F0,12585,81280A1F0,143.55,US Dollar,143.55,US Dollar,Credit Card,0
12,2022/09/01 22:58,14233,8068D6560,14233,8068D6560,99330.62,Euro,99330.62,Euro,Reinvestment,0
13,2022/09/05 19:54,213,809318EA0,126844,809EACCE0,83.25,Canadian Dollar,83.25,Canadian Dollar,Credit Card,0
14,2022/09/10 18:50,2824,8013250D0,11157,80B317140,292.88,US Dollar,292.88,US Dollar,Cheque,0
15,2022/09/10 21:25,117070,80648AE50,287,80648B1B0,327091.12,Ruble,327091.12,Ruble,ACH,1
16,2022/09/09 10:36,21749,801044430,5175,802395E10,1672.38,Euro,1672.38,Euro,ACH,0
17,2022/09/03 02:21,1665,800615A20,1,8006E0E80,49.93,US Dollar,49.93,US Dollar,Credit Card,0
18,2022/09/06 08:22,13264,80C208360,23842,8017D32A0,5044.93,US Dollar,5044.93,US Dollar,ACH,1
19,2022/09/09 20:42,70,100428660,21611,800AC1650,4538.18,US Dollar,4538.18,US Dollar,Credit Card,0
20,2022/09/08 16:02,112,80EB94FB0,116,80F1FE690,183.88,Swiss Franc,183.88,Swiss Franc,ACH,0
21,2022/09/01 21:14,12,8007E7F30,113935,805AD8A60,1124.54,Euro,1124.54,Euro,Credit Card,0
22,2022/09/01 19:42,140304,80F877B90,140304,80F877B90,20.96,Swiss Franc,20.96,Swiss Franc,Reinvestment,0
23,2022/09/01 06:24,15,813E576A1,15,813E576A1,0.612362,Bitcoin,0.612362,Bitcoin,Bitcoin,0
24,2022/09/09 19:13,11318,8041B5B60,3698,80DD098A0,14.0,US Dollar,14.0,US Dollar,ACH,0
25,2022/09/03 15:04,3242,802DA0B60,21575,802DA1A70,1580.64,US Dollar,1580.64,US Dollar,ACH,1
26,2022/09/02 03:52,18902,8053EC960,9482,807CC1290,4038.48,US Dollar,4038.48,US Dollar,Cheque,0
27,2022/09/06 21:14,218783,806C98BD0,16787,806E2C9F0,4969.07,Ruble,4969.07,Ruble,Credit Card,0
28,2022/09/01 18:25,137002,813760340,15723,8137607F0,2295.24,US Dollar,2295.24,US Dollar,ACH,1
29,2022/09/06 11:24,213,809821090,210,809B5A9F0,137.1,Canadian Dollar,137.1,Canadian Dollar,Credit Card,0
30,2022/09/03 21:27,12979,80D9A9270,24941,809DC9020,22406.35,Canadian Dollar,22406.35,Canadian Dollar,ACH,1
31,2022/09/06 18:27,20248,810E6EDC0,29794,81344ECD0,60.81,Euro,60.81,Euro,Cheque,0
32,2022/09/02 21:21,32575,80150F0D0,22775,801505980,32.3,Euro,32.3,Euro,Credit Card,0
33,2022/09/06 11:04,116,80E9C6890,39556,80F214720,301.68,Swiss Franc,301.68,Swiss Franc,Credit Card,0
34,2022/09/08 13:34,10,800128000,11974,800C3D3E0,339.28,US Dollar,339.28,US Dollar,Credit Card,0
35,2022/09/07 09:36,13327,8028EEEB0,16163,8028EF870,958.78,US Dollar,958.78,US Dollar,ACH,1
36,2022/09/02 18:53,120511,8079AADD0,147085,8119CA840,9485284.24,Euro,9485284.24,Euro,Cash,0
37,2022/09/09 01:15,70,100428810,220541,8080D37D0,2457.54,UK Pound,2457.54,UK Pound,Cash,0
38,2022/09/09 07:36,11,800B6AB80,24963,8041C4CE0,347.49,Euro,347.49,Euro,ACH,0
39,2022/09/10 19:24,70,1004286A8,14650,80B512C10,1485.76,Euro,1485.76,Euro,Credit Card,1
40,2022/09/08 07:35,29788,803943730,29788,803943730,4466.19,UK Pound,38636.99,Yuan,ACH,0
41,2022/09/01 10:07,6075,807B3BEA0,11030,808BB82C0,1391.27,US Dollar,1391.27,US Dollar,Cash,0
42,2022/09/13 12:10,14381,805C69E20,225263,80E6BFD50,958.79,US Dollar,958.79,US Dollar,ACH,1
43,2022/09/03 11:13,5329,807C10E70,226331,807F494F0,16234.35,US Dollar,16234.35,US Dollar,Credit Card,0
44,2022/09/01 07:54,335793,80DCF19C0,20248,80DCF23B0,22510.35,Euro,22510.35,Euro,Cheque,0
45,2022/09/02 10:14,12446,80C542DF0,114674,80C543AA0,3612.04,US Dollar,3612.04,US Dollar,ACH,1
46,2022/09/09 02:38,25170,80958E770,125633,809911D40,3612.18,Canadian Dollar,3612.18,Canadian Dollar,Cheque,0
47,2022/09/01 01:38,3,804A3F5F0,13029,804C9DF20,908584.81,Rupee,908584.81,Rupee,ACH,0
48,2022/09/10 11:45,39721,80EA61C50,39721,80EB99DC0,524475.85,Swiss Franc,524475.85,Swiss Franc,Cash,0
49,2022/09/14 04:40,20,8001C97D0,23,800240940,9460.73,Euro,9460.73,Euro,ACH,1
50,2022/09/01 05:49,43049,80FF89190,217,8101478B0,8499.22,Shekel,8499.22,Shekel,Cheque,0
51,2022/09/09 20:57,16254,807AAA1B0,27103,807AAA200,2867.26,Euro,2867.26,Euro,ACH,1
52,2022/09/07 23:54,27621,80A856930,28222,80A856A20,5532.67,Australian Dollar,5532.67,Australian Dollar,ACH,1
53,2022/09/06 00:24,17769,807B733C0,28183,809552EE0,888.24,Euro,888.24,Euro,Cash,0
54,2022/09/08 13:40,22205,801A4DCF0,1674,80055FEA0,15892.42,US Dollar,15892.42,US Dollar,ACH,1
55,2022/09/09 00:55,1457,802FBC4A0,8798,8045078F0,629.78,US Dollar,629.78,US Dollar,Cheque,0
56,2022/09/08 12:52,27637,80A3EF0D0,19740,8047B9AD0,32669.58,Yuan,32669.58,Yuan,ACH,1
57,2022/09/06 10:31,42596,80FAFDAC0,40404,80FC5F5B0,1961.38,Swiss Franc,1961.38,Swiss Franc,Cheque,0
58,2022/09/09 09:28,70,1004286A8,14663,80BF39BA0,1501.29,Euro,1501.29,Euro,Credit Card,0
59,2022/09/06 21:42,210319,803FE3B00,10060,803FF1480,8929.95,Yen,8929.95,Yen,Cheque,0
60,2022/09/09 03:05,70,100428660,253964,814187E70,17000.94,US Dollar,17000.94,US Dollar,Cheque,0
61,2022/09/02 18:34,15,8038646D0,212032,807E40220,559754.44,Yen,559754.44,Yen,Credit Card,0
62,2022/09/07 03:17,70,100428A51,152627,813C7BEE1,0.004127,Bitcoin,0.004127,Bitcoin,Bitcoin,0
63,2022/09/09 16:11,338475,80E4C21A0,238845,80E4C8AC0,37.75,Swiss Franc,37.75,Swiss Franc,ACH,0
64,2022/09/05 15:18,12,80C9E0070,131086,80CA0BB30,19744.1,Mexican Peso,19744.1,Mexican Peso,Cheque,0
65,2022/09/01 00:04,11899,8099EEFC0,11899,8099EEFC0,9834.01,US Dollar,9834.01,US Dollar,Reinvestment,0
66,2022/09/03 19:50,70,1004286F0,18107,80398D780,898.27,Yuan,898.27,Yuan,Cash,0
67,2022/09/02 19:30,18196,80AC62820,30416,812D290A0,106.0,Yuan,106.0,Yuan,Wire,0
68,2022/09/01 00:09,513,8134729E0,513,8134729E0,7174.42,US Dollar,7174.42,US Dollar,Reinvestment,0
69,2022/09/01 04:49,1729,800FC5020,219969,80C2B70A0,24263.67,US Dollar,24263.67,US Dollar,Credit Card,0
70,2022/09/01 08:27,15,80A137880,28,80A138310,1404.19,Australian Dollar,1404.19,Australian Dollar,Credit Card,0
71,2022/09/02 07:36,70,1004288E8,33739,80C792C80,12638716.43,Mexican Peso,12638716.43,Mexican Peso,Cheque,0
72,2022/09/02 17:55,122055,8091B5060,26174,809E6C600,34.71,Canadian Dollar,34.71,Canadian Dollar,Credit Card,0
73,2022/09/01 22:19,317776,811AA39D0,317776,811AA39D0,1370.59,Euro,1370.59,Euro,Reinvestment,0
74,2022/09/01 12:07,1,802AD4170,17753,80A3612A0,86358.68,US Dollar,86358.68,US Dollar,Cash,0
75,2022/09/02 06:37,22205,8037499E0,11405,807FF7C40,184.37,US Dollar,184.37,US Dollar,Cheque,0
76,2022/09/09 19:23,315732,80FF11780,243807,80FF11690,96.55,US Dollar,96.55,US Dollar,Cheque,0
77,2022/09/02 10:35,21575,800F7EB90,9129,80DAB30A0,42156.46,US Dollar,42156.46,US Dollar,Cheque,0
78,2022/09/01 15:53,49750,812FC9990,49750,812FC9990,1178.93,US Dollar,1178.93,US Dollar,Reinvestment,0
79,2022/09/06 03:49,1198,80FD26790,113,80FD357D0,5632.27,Shekel,5632.27,Shekel,Cheque,0
80,2022/09/01 00:06,71,80482A4B0,71,80482A4B0,1524473.16,Rupee,1524473.16,Rupee,Reinvestment,0
81,2022/09/02 22:14,1411,800A52890,20898,80C25A270,2944.89,US Dollar,2944.89,US Dollar,Credit Card,0
82,2022/09/01 00:04,138395,80E4F0730,138395,80E4F0730,16.87,Swiss Franc,16.87,Swiss Franc,Reinvestment,0
83,2022/09/09 15:48,70,1004286A8,111121,80B5FBB90,83892.2,Euro,83892.2,Euro,Cash,0
84,2022/09/10 04:41,1362,800597E90,2385,806954880,1829.4,US Dollar,1829.4,US Dollar,ACH,1
85,2022/09/01 00:25,1686,81009D8B0,1686,81009D8B0,21.45,US Dollar,21.45,US Dollar,Reinvestment,0
86,2022/09/09 00:18,22345,801B0C870,215266,80FA67C30,33.09,US Dollar,33.09,US Dollar,Credit Card,0
87,2022/09/10 08:39,118,8000E0CA0,1655,801C0A920,2559.45,Euro,2559.45,Euro,ACH,1
88,2022/09/02 11:32,138395,80E8DB8D0,238190,80F684920,17154983.76,Swiss Franc,17154983.76,Swiss Franc,Cheque,0
89,2022/09/06 23:51,10,800043210,21258,801221EC0,9376.89,US Dollar,9376.89,US Dollar,Cheque,0
90,2022/09/09 06:08,348478,811BCE4E0,223,811BCE3A0,562.74,Saudi Riyal,562.74,Saudi Riyal,Cheque,0
91,2022/09/09 22:25,23555,801680A00,14290,8023467D0,218.34,Euro,218.34,Euro,Credit Card,0
92,2022/09/01 19:23,13345,80B5B1E10,13345,80B5B1E10,13.74,Euro,13.74,Euro,Reinvestment,0
93,2022/09/09 01:10,228054,80A8B9B50,28768,80A987A70,6466.43,Australian Dollar,6466.43,Australian Dollar,ACH,0
94,2022/09/09 12:02,348286,811C389E0,148016,811C53230,1439.79,Saudi Riyal,1439.79,Saudi Riyal,Credit Card,0
95,2022/09/09 03:45,12,80018EE40,1420,80024F110,200.09,US Dollar,200.09,US Dollar,Cash,0
96,2022/09/02 01:45,1292,800301970,22828,809BAC190,703.48,US Dollar,703.48,US Dollar,Credit Card,0
97,2022/09/12 02:37,20,800195070,20,80016BEA0,6639.07,Euro,6639.07,Euro,ACH,1
98,2022/09/02 13:10,28222,80A7FB850,15,80AD71660,4882.18,Australian Dollar,4882.18,Australian Dollar,Cheque,0
99,2022/09/06 06:34,16388,8073A0FB0,20248,80ECB38B0,90.14,Euro,90.14,Euro,Cheque,0
